bird_id,timestamp,location_lat,location_long
Iliaz,2012-09-19T12:00:00Z,40.98267,26.4225
Iliaz,2012-09-19T16:00:00Z,40.64783,26.95583
Iliaz,2012-09-20T12:00:00Z,41.16433,27.90683
Iliaz,2012-09-20T14:00:00Z,41.1685,28.67183
Iliaz,2012-09-21T14:00:00Z,40.944,29.424
Iliaz,2012-09-22T08:00:00Z,40.69917,30.04417
Iliaz,2012-09-22T10:00:00Z,40.068,30.42583
Iliaz,2012-09-22T12:00:00Z,39.34117,31.02767
Iliaz,2012-09-22T14:00:00Z,38.67183,31.32067
Iliaz,2012-09-23T07:00:00Z,38.15517,31.59817
Iliaz,2012-09-23T10:00:00Z,37.29433,32.10783
Iliaz,2012-09-23T12:00:00Z,36.75567,32.64367
Iliaz,2012-09-23T14:00:00Z,36.401,33.13467
Iliaz,2012-09-24T08:00:00Z,36.32333,33.88217
Iliaz,2012-09-24T10:00:00Z,36.72417,34.40917
Iliaz,2012-09-24T12:00:00Z,37.04417,35.278
Iliaz,2012-09-24T14:00:00Z,37.02317,35.98817
Iliaz,2012-09-25T08:00:00Z,36.57733,36.24617
Iliaz,2012-09-25T10:00:00Z,36.01867,36.337
Iliaz,2012-09-25T12:00:00Z,35.34567,36.42267
Iliaz,2012-09-25T14:00:00Z,34.842,36.3965
Iliaz,2012-09-26T10:00:00Z,33.9455,36.01783
Iliaz,2012-09-26T14:00:00Z,33.07283,35.61333
Iliaz,2012-09-27T08:00:00Z,32.55783,35.20283
Iliaz,2012-09-27T10:00:00Z,32.11983,34.90183
Iliaz,2012-09-27T12:00:00Z,31.55117,34.63483
Iliaz,2012-09-28T08:00:00Z,31.08567,34.13117
Iliaz,2012-09-28T10:00:00Z,30.93783,33.55833
Iliaz,2012-09-28T12:00:00Z,30.81817,32.88117
Iliaz,2012-09-28T14:00:00Z,30.67783,32.363
Iliaz,2012-09-29T08:00:00Z,30.333,31.84483
Iliaz,2012-09-29T10:00:00Z,30.18417,31.28267
Iliaz,2012-09-29T12:00:00Z,29.75617,30.74867
Iliaz,2012-09-29T14:00:00Z,29.06433,30.32883
Iliaz,2012-09-29T16:00:00Z,28.6175,30.0655
Iliaz,2012-09-30T10:00:00Z,27.71533,29.5005
Iliaz,2012-09-30T12:00:00Z,26.99433,29.2115
Iliaz,2012-09-30T14:00:00Z,26.306,28.709
Iliaz,2012-10-01T07:00:00Z,25.8375,28.45467
Iliaz,2012-10-01T10:00:00Z,24.89983,28.036
Iliaz,2012-10-01T16:00:00Z,23.06083,26.489
Iliaz,2012-10-02T08:00:00Z,22.42967,26.03333
Iliaz,2012-10-02T10:00:00Z,21.98017,25.71133
Iliaz,2012-10-02T14:00:00Z,20.84167,24.8315
Iliaz,2012-10-02T16:00:00Z,20.15267,24.423
Iliaz,2012-10-03T10:00:00Z,19.719,24.063
Iliaz,2012-10-03T14:00:00Z,17.85417,22.6825
Iliaz,2012-10-06T09:00:00Z,17.22783,22.11367
Iliaz,2012-10-06T11:00:00Z,16.72067,21.5785
Polya,2018-09-27T08:54:17Z,40.9760055541992,26.0734939575195
Polya,2018-09-27T09:54:17Z,40.4507522583008,25.6914310455322
Polya,2018-10-04T09:34:15Z,39.9933853149414,25.5784034729004
Polya,2018-10-04T10:19:15Z,39.5433807373047,25.3823356628418
Polya,2018-10-04T11:04:15Z,39.100040435791,25.2083969116211
Polya,2018-10-04T12:04:21Z,38.6303405761719,25.0794315338135
Polya,2018-10-04T13:04:15Z,38.1322059631348,25.0614833831787
Polya,2018-10-04T14:04:15Z,37.6640815734863,25.0293846130371
Polya,2018-10-05T08:09:15Z,37.1867446899414,25.0519065856934
Polya,2018-10-05T09:04:15Z,36.6917915344238,25.0666637420654
Polya,2018-10-05T10:09:26Z,36.205135345459,25.0324840545654
Polya,2018-10-05T11:24:15Z,35.7319488525391,24.9887294769287
Polya,2018-10-05T12:39:15Z,35.270751953125,24.9810523986816
Polya,2018-10-07T11:39:26Z,35.0444450378418,25.4696769714356
Polya,2018-10-07T14:24:15Z,35.1024551391602,26.0438842773438
Polya,2018-10-08T08:59:15Z,34.9773178100586,26.6010284423828
Polya,2018-10-08T09:49:15Z,34.5668449401856,26.8350315093994
Polya,2018-10-08T12:24:15Z,34.6583366394043,26.2700786590576
Polya,2018-10-08T14:14:37Z,35.0915946960449,26.0382499694824
Polya,2018-10-09T08:19:15Z,35.0176582336426,25.4920711517334
Polya,2018-10-09T11:44:45Z,34.9928894042969,24.9229259490967
Polya,2018-10-26T12:44:54Z,35.0284194946289,25.4799823760986
Polya,2018-10-26T14:54:54Z,35.0369110107422,26.0506572723389
Polya,2018-10-27T12:11:05Z,35.3436279296875,26.5321006774902
Polya,2018-10-27T13:51:05Z,35.5198974609375,27.1015491485596
Polya,2018-10-28T06:42:39Z,35.9572982788086,27.2505054473877
Polya,2018-10-28T08:37:39Z,36.2551918029785,27.6757907867432
Polya,2018-10-28T12:22:39Z,36.4141883850098,28.2097225189209
Polya,2018-10-29T09:30:37Z,36.6393585205078,28.7363243103027
Polya,2018-10-29T11:10:37Z,36.6413116455078,29.336576461792
Polya,2018-10-29T14:11:08Z,36.6064147949219,29.9217052459717
Polya,2018-10-30T10:23:40Z,36.579158782959,30.5210762023926
Polya,2018-10-30T13:28:34Z,37.0306243896484,30.5353469848633
Polya,2018-10-31T11:32:22Z,37.0368461608887,31.1189022064209
Polya,2018-10-31T13:42:33Z,36.835563659668,31.6405467987061
Polya,2018-11-01T09:23:09Z,36.6470756530762,32.1541290283203
Polya,2018-11-01T11:13:15Z,36.2984504699707,32.5374259948731
Polya,2018-11-01T13:03:09Z,36.1682662963867,33.1009483337402
Polya,2018-11-02T09:26:55Z,36.2272300720215,33.6724319458008
Polya,2018-11-02T11:22:05Z,36.5198936462402,34.0968437194824
Polya,2018-11-03T06:54:18Z,36.8163871765137,34.5205039978027
Polya,2018-11-03T10:54:24Z,37.0456008911133,35.0335121154785
Polya,2018-11-04T09:16:28Z,37.0887184143066,35.5967483520508
Polya,2018-11-06T09:22:13Z,36.9304466247559,36.128345489502
Polya,2018-11-06T12:07:24Z,36.4708786010742,36.2418327331543
Polya,2018-11-09T12:42:26Z,36.0491561889649,36.4425163269043
Polya,2018-11-10T11:19:34Z,35.585620880127,36.3487739562988
Polya,2018-11-12T10:52:26Z,35.1373062133789,36.510627746582
Polya,2018-11-13T07:53:01Z,34.5883140563965,36.684944152832
Polya,2018-11-13T11:22:55Z,34.1496429443359,36.5273284912109
Polya,2018-11-17T11:17:38Z,33.7568016052246,36.1463508605957
Polya,2018-11-17T14:17:27Z,33.3552169799805,35.7736587524414
Polya,2018-11-18T09:39:09Z,33.061222076416,35.3508491516113
Polya,2018-11-19T07:30:49Z,32.6027565002441,35.2075386047363
Polya,2018-11-19T09:45:49Z,32.1400299072266,35.1377601623535
Polya,2018-11-19T11:45:49Z,31.6869716644287,35.1382637023926
Polya,2018-11-20T07:20:53Z,31.2376117706299,34.9743385314941
Polya,2018-11-20T10:15:53Z,30.7978515625,34.7750816345215
Polya,2018-11-20T12:01:04Z,30.3848304748535,34.548755645752
Polya,2018-11-21T07:57:30Z,29.9498138427734,34.4116134643555
Polya,2018-11-21T10:29:40Z,29.6051750183106,34.0248756408691
Polya,2018-11-21T12:09:36Z,29.2849807739258,33.6399917602539
Polya,2018-11-21T13:29:29Z,28.9417953491211,33.2815361022949
Polya,2018-11-22T09:35:57Z,28.4793548583984,33.3350257873535
Polya,2018-11-22T11:01:08Z,28.1907558441162,33.7515144348145
Polya,2018-11-22T13:06:34Z,27.8603630065918,34.1175689697266
Polya,2018-11-23T09:23:04Z,27.5421180725098,34.4867897033691
Polya,2018-11-23T10:43:10Z,27.1341991424561,34.7275085449219
Polya,2018-11-23T12:13:04Z,26.6780090332031,34.7593994140625
Polya,2018-11-23T13:58:04Z,26.252326965332,34.5490379333496
Polya,2018-11-24T07:55:28Z,25.8379611968994,34.3258895874023
Polya,2018-11-24T09:45:28Z,25.3728179931641,34.2831573486328
Polya,2018-11-24T11:00:28Z,24.9093437194824,34.314868927002
Polya,2018-11-24T12:10:39Z,24.4463024139404,34.3719291687012
Polya,2018-11-24T13:10:28Z,23.96608543396,34.4599609375
Polya,2018-11-24T14:40:34Z,23.5827007293701,34.7312431335449
Polya,2018-11-25T09:40:39Z,23.1429424285889,34.6080436706543
Polya,2018-11-25T10:50:39Z,22.7710914611816,34.322265625
Polya,2018-11-25T11:55:44Z,22.3368816375732,34.1877021789551
Polya,2018-11-25T13:05:49Z,21.8865699768066,34.1710052490234
Polya,2018-11-26T08:16:09Z,21.4537696838379,34.0113563537598
Polya,2018-11-26T10:31:09Z,21.0283584594727,33.8459548950195
Polya,2018-11-26T11:56:09Z,20.5602054595947,33.8040580749512
Polya,2018-11-26T13:21:09Z,20.1194534301758,34.0013885498047
Polya,2018-11-28T08:40:55Z,19.6767997741699,33.888370513916
Polya,2018-11-28T10:20:55Z,19.1881523132324,33.8365783691406
Polya,2018-11-28T11:36:01Z,18.7471122741699,33.9369964599609
Polya,2018-11-30T08:19:42Z,18.3561115264893,34.1719665527344
Polya,2018-12-02T08:06:04Z,17.9197444915772,34.0346145629883
Polya,2018-12-06T08:38:32Z,17.4176502227783,33.8882904052734
Polya,2018-12-06T12:08:09Z,16.9349937438965,33.7351608276367
Polya,2018-12-06T13:57:58Z,16.4687175750732,33.5772247314453
Polya,2018-12-07T12:20:37Z,16.1597309112549,33.1984634399414
Polya,2018-12-09T13:00:29Z,16.400562286377,33.6025543212891
Polya,2018-12-28T09:08:59Z,15.9864864349365,33.8593368530273
Polya,2018-12-28T11:48:59Z,15.5149736404419,33.7790298461914
Panteley,2018-08-06T14:09:05Z,42.4968795776367,26.4533233642578
Panteley,2018-08-06T15:49:36Z,41.9999809265137,26.298583984375
Panteley,2018-08-07T08:49:34Z,41.5075340270996,26.3123207092285
Panteley,2018-08-07T12:49:04Z,41.5952682495117,25.6430358886719
Panteley,2018-08-08T10:09:06Z,41.1561279296875,26.020637512207
Panteley,2018-08-08T13:09:12Z,41.4765167236328,25.5731449127197
Panteley,2018-08-29T10:09:08Z,41.3303565979004,26.2369918823242
Panteley,2018-08-30T13:29:10Z,41.546199798584,25.7069873809814
Panteley,2018-09-02T10:29:09Z,41.4196891784668,24.9950542449951
Panteley,2018-09-02T11:49:09Z,41.092357635498,24.3541603088379
Panteley,2018-09-03T09:09:10Z,41.0740165710449,24.9701499938965
Panteley,2018-09-03T11:29:10Z,41.0841102600098,25.6907997131348
Panteley,2018-09-04T08:49:11Z,41.0461730957031,26.2919635772705
Panteley,2018-09-07T10:29:48Z,41.1370658874512,26.8764972686768
Panteley,2018-09-08T09:49:13Z,40.8119316101074,27.3119239807129
Panteley,2018-09-08T12:29:13Z,41.0830841064453,26.7093048095703
Panteley,2018-09-09T08:29:24Z,40.9711799621582,26.1018886566162
Panteley,2018-09-10T08:09:14Z,41.4159240722656,25.9208908081055
Panteley,2018-09-15T07:29:14Z,40.9908103942871,26.1537170410156
Panteley,2018-09-15T11:29:13Z,40.6936302185059,26.6396579742432
Panteley,2018-09-15T13:29:14Z,41.0465049743652,26.2574825286865
Panteley,2018-09-16T10:09:15Z,41.1286315917969,25.603458404541
Panteley,2018-09-16T11:29:27Z,41.073917388916,24.9433937072754
Panteley,2018-09-16T14:09:20Z,41.2295989990234,25.5931835174561
Panteley,2018-09-17T05:29:15Z,40.987232208252,26.2277889251709
Panteley,2018-09-18T08:29:14Z,41.1161460876465,25.6490650177002
Panteley,2018-09-18T09:49:14Z,41.1276397705078,25.0265979766846
Panteley,2018-09-18T11:09:14Z,41.0730819702149,24.3922328948975
Panteley,2018-09-18T12:49:30Z,41.0940437316895,23.6468620300293
Panteley,2018-09-18T14:49:14Z,41.5283966064453,23.4195556640625
Panteley,2018-09-19T08:49:15Z,41.4029235839844,22.7982025146484
Panteley,2018-09-19T10:49:28Z,41.3412780761719,22.1536140441895
Panteley,2018-09-19T12:09:15Z,41.0215682983398,21.6609764099121
Panteley,2018-09-19T13:29:15Z,40.6258850097656,21.3259239196777
Panteley,2018-09-20T13:09:35Z,40.1847724914551,21.1829929351807
Panteley,2018-09-22T09:49:15Z,39.8410949707031,20.7515392303467
Panteley,2018-09-22T11:49:16Z,39.3333320617676,20.7465705871582
Panteley,2018-09-22T14:29:16Z,39.0462760925293,21.3217525482178
Panteley,2018-09-23T14:09:16Z,38.6603851318359,21.7824192047119
Panteley,2018-09-24T07:49:16Z,38.3912391662598,22.3465251922607
Panteley,2018-09-24T09:49:21Z,38.3460083007813,22.9210071563721
Panteley,2018-09-24T11:09:16Z,38.2629508972168,23.4999713897705
Panteley,2018-09-24T12:29:16Z,38.1196365356445,24.0836009979248
Panteley,2018-10-27T13:18:19Z,38.1123580932617,23.468168258667
Panteley,2018-10-29T10:03:22Z,37.8837928771973,22.9260635375977
Panteley,2018-10-30T08:08:20Z,37.4654808044434,22.6238193511963
Panteley,2018-10-31T10:09:52Z,37.0430183410645,22.4043159484863
Panteley,2018-11-02T13:11:35Z,36.5611610412598,22.3922080993652
Panteley,2018-11-04T10:18:25Z,36.70263671875,22.9352607727051
Panteley,2018-11-24T08:17:02Z,36.2195129394531,22.9905776977539
Panteley,2018-12-01T09:23:26Z,35.7951393127441,23.2377681732178
Panteley,2018-12-01T11:03:26Z,35.4105262756348,23.5633869171143
Panteley,2019-01-04T11:57:54Z,35.2031059265137,24.2529983520508
Panteley,2019-01-22T10:45:09Z,35.0863838195801,24.8235282897949
Panteley,2019-01-22T14:44:59Z,35.2128295898438,24.2803401947022
